account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,total_subscriptions,total_mrr,total_arr,avg_seats,total_upgrades,total_downgrades,total_usage_count,total_usage_duration,total_usage_errors,total_tickets,avg_resolution_time,avg_satisfaction_score,total_escalations,target_churn,tenure_months,critical_ticket_ratio,active_days_ratio,usage_trend_3m
A-524364,Company_388,DevTools,FR,2024-12-31,partner,Enterprise,3,False,False,6,9552,114624,31.5,0,0,237,72569,24,3.0,47.66666666666666,4.333333333333333,0.0,0,14.9,0.6666666666666666,26.0,0.0
A-855a48,Company_389,EdTech,US,2023-12-22,partner,Pro,14,True,True,8,30376,364512,26.75,0,1,448,145908,16,5.0,39.6,3.792510638297872,0.0,1,27.2,0.8,0.115,0.169
A-756192,Company_390,FinTech,IN,2023-06-11,other,Basic,19,False,False,10,21400,256800,28.8,1,0,617,183585,43,3.0,37.333333333333336,3.993758865248227,0.0,0,33.6,0.6666666666666666,0.107,0.655
A-49b828,Company_391,FinTech,IN,2023-05-05,ads,Pro,6,False,False,14,31108,373296,19.142857142857142,2,0,687,187183,45,3.0,13.666666666666666,3.660425531914894,1.0,0,34.8,0.0,0.102,1.063
A-c7ffc2,Company_392,Cybersecurity,US,2023-01-27,partner,Pro,30,True,True,12,36112,433344,42.333333333333336,3,0,636,199517,28,2.0,64.0,3.4906382978723407,0.0,1,38.0,0.5,0.084,0.802
A-751c58,Company_393,FinTech,UK,2024-07-18,organic,Basic,15,False,True,11,19597,235164,28.545454545454547,4,0,574,179405,12,5.0,39.6,4.192510638297873,0.0,1,20.4,0.0,0.307,1.378
A-72799b,Company_394,DevTools,FR,2023-11-13,event,Enterprise,20,False,True,10,17315,207780,26.5,2,1,550,154998,34,2.0,33.5,4.5,1.0,1,28.5,0.5,0.133,2.269
A-812c5b,Company_395,DevTools,CA,2024-02-25,organic,Basic,55,False,True,13,29884,358608,62.0,0,0,866,269595,46,4.0,27.0,3.9906382978723407,0.0,1,25.1,0.75,0.271,0.706
A-69b156,Company_396,EdTech,US,2023-11-21,other,Pro,7,False,False,9,14293,171516,11.555555555555555,0,2,360,102483,20,7.0,32.0,3.9919756838905776,0.0,0,28.3,0.5714285714285714,0.089,0.455
A-075038,Company_397,HealthTech,UK,2023-05-12,ads,Basic,17,False,True,14,18909,226908,31.428571428571427,1,0,743,198728,31,2.0,43.5,3.0,0.0,1,34.6,1.0,0.115,0.553
A-940b8b,Company_398,HealthTech,DE,2024-03-19,organic,Basic,1,False,False,8,9640,115680,24.0,1,1,362,121184,32,3.0,41.333333333333336,3.993758865248227,0.0,0,24.3,0.6666666666666666,0.118,0.183
A-2d1036,Company_399,FinTech,US,2024-06-14,ads,Pro,69,False,True,13,64653,775836,69.0,0,1,692,181335,40,5.0,37.8,4.6,1.0,1,21.5,0.4,0.33,1.214
A-0f6450,Company_400,FinTech,US,2024-12-27,other,Pro,28,True,True,11,23800,285600,28.0,0,0,539,174670,39,8.0,29.75,3.8703191489361695,1.0,1,15.0,0.125,13.0,0.574
A-9affe6,Company_401,Cybersecurity,US,2023-03-22,other,Pro,7,False,True,11,10636,127632,19.454545454545453,2,0,473,144853,16,3.0,58.0,3.654184397163121,0.0,1,36.3,0.6666666666666666,0.071,1.659
A-80eeb6,Company_402,Cybersecurity,UK,2023-05-09,organic,Enterprise,22,False,True,16,68489,821868,35.4375,4,1,725,221904,43,4.0,40.25,3.7453191489361695,1.0,1,34.7,0.75,0.118,2.213
A-d4e0d4,Company_403,FinTech,US,2024-10-18,other,Basic,117,False,False,10,138060,1656720,117.0,1,1,488,144771,33,4.0,39.25,3.9906382978723407,0.0,0,17.3,0.25,0.635,0.188
A-c7e58b,Company_404,HealthTech,IN,2023-06-25,other,Pro,3,False,False,7,5384,64608,10.285714285714286,0,0,343,105853,18,5.0,30.6,3.5962553191489364,0.0,0,33.1,0.4,0.059,0.358
A-016043,Company_405,EdTech,CA,2024-07-31,organic,Basic,4,True,True,11,16516,198192,20.454545454545453,3,0,478,128619,19,3.0,30.33333333333333,3.9875177304964544,0.0,1,19.9,0.6666666666666666,0.294,1.244
A-bbe56f,Company_406,HealthTech,US,2023-02-16,ads,Enterprise,21,False,False,5,6025,72300,21.2,1,0,232,60604,8,4.0,26.25,3.9953191489361695,0.0,0,37.4,0.5,0.032,0.917
A-7c5768,Company_407,HealthTech,UK,2024-03-02,event,Enterprise,3,False,False,9,3389,40668,20.88888888888889,0,0,461,142276,31,5.0,28.8,3.992510638297873,0.0,0,24.9,0.8,0.148,1.528
A-751bd4,Company_408,Cybersecurity,UK,2024-07-12,partner,Pro,10,False,True,2,190,2280,22.5,0,0,92,32629,0,6.0,23.166666666666668,4.1604255319148935,1.0,1,20.6,0.6666666666666666,0.058,2.143
A-4e0e85,Company_409,DevTools,US,2023-09-08,organic,Enterprise,6,False,True,8,4544,54528,29.25,1,0,288,80419,9,2.0,53.0,4.490638297872341,0.0,1,30.7,0.5,0.065,6.444
A-ad3abd,Company_410,FinTech,US,2023-03-03,event,Pro,44,False,True,7,16896,202752,44.0,0,0,296,94866,11,3.0,13.0,3.3270921985815605,0.0,1,36.9,0.6666666666666666,0.04,0.975
A-e19ff6,Company_411,Cybersecurity,UK,2023-07-28,partner,Enterprise,1,False,True,12,4910,58920,16.833333333333332,1,0,456,144844,24,3.0,30.666666666666668,4.666666666666667,0.0,1,32.1,1.0,0.086,0.696
A-7920cc,Company_412,Cybersecurity,FR,2023-11-23,ads,Pro,39,False,False,16,52089,625068,42.5,1,0,593,176296,28,7.0,32.857142857142854,4.132158054711247,0.0,0,28.2,0.14285714285714285,0.144,1.935
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,True,19,12671,152052,16.210526315789473,0,0,885,276337,76,7.0,45.0,4.280364741641337,0.0,1,21.6,0.5714285714285714,0.409,0.974
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,Basic,29,False,False,10,20612,247344,42.7,1,0,557,157660,29,5.0,28.8,3.792510638297872,0.0,0,34.8,1.0,0.091,0.4
A-1e50e0,Company_415,Cybersecurity,DE,2023-02-21,other,Pro,19,True,True,5,13295,159540,34.8,1,0,194,62650,15,2.0,20.5,4.490638297872341,1.0,1,37.2,1.0,0.028,0.704
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,True,12,48647,583764,50.25,1,0,682,209315,47,6.0,43.0,3.3302127659574468,0.0,1,30.6,0.6666666666666666,0.141,1.264
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,12,21450,257400,24.08333333333333,2,0,613,186122,34,4.0,8.0,4.24531914893617,0.0,1,28.4,0.0,0.134,1.073
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,Basic,23,False,True,10,23359,280308,25.7,1,1,524,158412,37,5.0,55.0,3.992510638297873,1.0,1,23.2,0.4,0.21,0.5
A-cb6cc6,Company_419,DevTools,US,2023-04-03,ads,Basic,13,True,False,7,2622,31464,14.857142857142858,2,0,314,101719,26,3.0,16.333333333333332,3.660425531914894,0.0,0,35.9,0.6666666666666666,0.053,0.904
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,Pro,6,False,False,10,21324,255888,15.6,1,1,344,126757,23,1.0,36.0,4.0,0.0,0,19.3,1.0,0.248,3.3
A-d535f6,Company_421,DevTools,US,2024-09-03,organic,Basic,12,True,True,9,7415,88980,22.0,1,3,477,146053,29,0.0,0.0,0.0,0.0,1,18.8,0.0,0.378,0.475
A-39868b,Company_422,FinTech,AU,2024-03-17,partner,Pro,9,False,True,5,4194,50328,10.6,1,0,305,106292,21,6.0,39.0,4.1604255319148935,0.0,1,24.4,0.3333333333333333,0.097,1.055
A-3cc791,Company_423,EdTech,US,2024-01-10,other,Enterprise,6,False,True,8,8522,102264,16.875,0,0,447,149032,30,6.0,48.333333333333336,4.1604255319148935,1.0,1,26.6,0.5,0.124,1.333
A-337bc1,Company_424,Cybersecurity,US,2023-07-19,organic,Pro,30,True,True,7,19379,232548,40.142857142857146,2,2,425,141115,34,4.0,32.5,3.9953191489361695,1.0,1,32.4,0.5,0.077,1.115
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,True,13,22642,271704,20.46153846153846,1,1,667,200727,32,2.0,66.0,3.9906382978723407,1.0,1,21.9,0.0,0.304,0.782
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,True,6,1560,18720,9.833333333333334,0,0,262,77458,14,2.0,14.5,4.490638297872341,0.0,1,16.0,0.5,0.765,1.0
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,14,30958,371496,26.428571428571427,2,0,592,182031,35,2.0,30.0,3.9906382978723407,0.0,1,26.3,1.0,0.164,0.795
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,Basic,7,False,True,11,5624,67488,13.909090909090908,2,0,598,176630,28,3.0,48.0,4.3270921985815605,0.0,1,32.2,0.3333333333333333,0.11,1.354
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,11,12060,144720,21.545454545454547,0,1,519,164755,26,5.0,45.2,4.192510638297873,2.0,1,37.4,0.6,0.07,0.824
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,True,15,43291,519492,23.266666666666666,0,1,864,266624,45,5.0,38.4,4.6,0.0,1,21.5,0.8,0.407,1.02
A-c16b88,Company_431,HealthTech,US,2023-12-02,event,Enterprise,23,False,True,9,20338,244056,27.22222222222222,2,0,457,154959,24,3.0,48.333333333333336,3.654184397163121,0.0,1,27.9,0.6666666666666666,0.122,0.114
A-59f724,Company_432,HealthTech,US,2023-11-03,other,Enterprise,3,True,False,12,9773,117276,20.83333333333333,2,0,696,221691,47,4.0,19.25,4.25,0.0,0,28.8,0.75,0.146,0.653
A-87aa7b,Company_433,HealthTech,US,2024-05-16,organic,Pro,24,True,True,16,22881,274572,29.5625,4,2,742,210545,35,3.0,27.33333333333333,3.981276595744681,1.0,1,22.4,0.6666666666666666,0.297,1.576
A-1e6fc3,Company_434,EdTech,FR,2023-12-06,other,Pro,1,False,True,4,444,5328,4.5,0,0,244,85274,19,5.0,23.8,3.792510638297872,0.0,1,27.8,0.6,0.066,0.235
A-39ddf4,Company_435,EdTech,US,2024-12-05,partner,Enterprise,40,False,True,9,35836,430032,40.44444444444444,0,0,455,139654,36,5.0,23.0,4.1962553191489365,0.0,1,15.8,0.8,1.769,0.326
A-34ea2f,Company_436,HealthTech,US,2024-08-15,organic,Enterprise,8,False,True,12,14583,174996,23.0,3,0,550,175157,30,8.0,35.25,3.867978723404256,0.0,1,19.4,0.375,0.406,0.918
A-716841,Company_437,FinTech,US,2024-05-06,other,Pro,45,False,True,8,26234,314808,59.5,0,0,344,111161,13,5.0,29.8,3.992510638297873,0.0,1,22.8,0.0,0.134,0.578
A-558c72,Company_438,FinTech,US,2023-06-01,organic,Basic,12,False,True,7,9171,110052,22.714285714285715,1,0,296,83537,16,4.0,64.25,4.240638297872341,1.0,1,33.9,0.5,0.05,1.724
A-b11cd0,Company_439,DevTools,US,2023-01-20,ads,Pro,26,True,False,6,4806,57672,27.666666666666668,0,0,278,85711,16,4.0,38.5,3.9906382978723407,0.0,0,38.3,0.0,0.039,0.905
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,True,13,8947,107364,17.23076923076923,1,1,618,204365,48,5.0,30.2,4.188765957446809,0.0,1,15.7,0.4,2.522,0.734
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,True,15,26276,315312,19.933333333333334,0,1,835,277667,46,5.0,16.6,3.396255319148936,1.0,1,36.8,0.4,0.13,1.28
A-db5e9e,Company_442,DevTools,US,2024-11-09,partner,Basic,4,False,True,8,9251,111012,21.5,0,1,586,170855,27,2.0,66.0,5.0,0.0,1,16.6,0.0,1.038,0.682
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,False,True,10,10063,120756,17.0,1,0,389,120504,36,4.0,33.25,4.24531914893617,0.0,1,23.5,0.25,0.162,2.773
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,True,17,27966,335592,23.352941176470587,5,2,661,198538,38,5.0,42.2,3.7887659574468087,0.0,1,16.0,0.6,2.091,1.153
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,False,True,10,30744,368928,25.8,1,0,475,145213,44,2.0,59.0,3.4906382978723407,0.0,1,29.5,0.5,0.112,1.42
A-5790f4,Company_446,FinTech,UK,2024-12-22,event,Pro,1,True,True,6,18926,227112,25.666666666666668,0,0,321,95888,26,4.0,44.0,3.985957446808511,1.0,1,15.2,0.25,3.889,0.838
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,True,12,16731,200772,18.166666666666668,0,1,632,203509,23,4.0,42.0,4.0,0.0,1,22.8,0.5,0.255,1.171
A-297a2d,Company_448,HealthTech,UK,2023-05-05,event,Pro,27,False,False,5,14373,172476,28.8,3,0,244,70412,22,2.0,32.5,3.4906382978723407,0.0,0,34.8,1.0,0.04,1.909
A-4c56c9,Company_449,FinTech,US,2023-12-20,partner,Enterprise,9,False,True,13,30471,365652,22.307692307692307,0,0,623,195927,38,5.0,38.6,3.796255319148936,0.0,1,27.3,0.4,0.162,1.239
A-cbbe12,Company_450,Cybersecurity,DE,2023-03-22,partner,Enterprise,40,False,False,6,13081,156972,41.5,1,1,178,49983,10,6.0,38.0,4.1604255319148935,0.0,0,36.3,0.6666666666666666,0.032,0.762
A-4a267b,Company_451,FinTech,US,2024-05-05,other,Pro,25,False,True,10,29687,356244,31.3,1,1,498,150984,22,4.0,16.25,4.24531914893617,0.0,1,22.8,0.5,0.204,1.219
A-bcbe98,Company_452,Cybersecurity,US,2024-07-29,other,Enterprise,46,False,True,11,21666,259992,46.0,2,1,635,173619,43,7.0,38.285714285714285,3.989300911854104,1.0,1,20.0,0.5714285714285714,0.381,2.0
A-427b69,Company_453,FinTech,US,2024-08-23,other,Basic,17,False,False,10,19958,239496,21.6,0,0,698,215804,36,2.0,31.5,3.4906382978723407,0.0,0,19.2,0.5,0.515,1.039
A-0be015,Company_454,FinTech,US,2024-10-15,event,Pro,19,False,True,5,1178,14136,21.4,0,0,297,88205,13,7.0,40.285714285714285,4.137507598784195,1.0,1,17.4,0.5714285714285714,0.364,0.662
A-054577,Company_455,EdTech,UK,2024-04-28,ads,Basic,2,False,False,16,44601,535212,30.6875,1,1,833,219747,52,1.0,46.0,4.0,0.0,0,23.0,1.0,0.336,4.167
A-bc87bc,Company_456,FinTech,US,2024-07-17,event,Pro,3,False,False,8,12032,144384,12.625,0,0,394,135160,14,7.0,40.57142857142857,3.8491185410334343,0.0,0,20.4,0.5714285714285714,0.216,2.875
A-0f7d77,Company_457,FinTech,IN,2024-10-28,partner,Pro,3,False,True,6,2326,27912,6.166666666666667,0,0,298,93933,19,5.0,27.2,4.388765957446809,0.0,1,17.0,0.6,0.469,2.28
A-e7beab,Company_458,EdTech,DE,2023-10-20,organic,Enterprise,5,False,True,7,11332,135984,25.142857142857142,0,0,373,131074,17,6.0,36.66666666666666,3.993758865248227,0.0,1,29.3,0.3333333333333333,0.08,0.81
A-a09355,Company_459,FinTech,US,2024-08-10,organic,Basic,14,False,True,16,34140,409680,17.75,0,1,788,217064,47,5.0,32.6,3.992510638297873,0.0,1,19.6,0.6,0.49,1.643
A-31ab9a,Company_460,FinTech,DE,2024-03-03,organic,Pro,3,False,True,7,15802,189624,23.857142857142858,0,0,340,129917,23,7.0,43.142857142857146,3.706261398176292,0.0,1,24.9,0.42857142857142855,0.112,0.468
A-0158bb,Company_461,FinTech,DE,2024-05-22,partner,Basic,5,False,False,6,4070,48840,25.83333333333333,1,0,364,122051,22,1.0,32.0,3.0,0.0,0,22.2,1.0,0.157,0.368
A-f19b24,Company_462,Cybersecurity,US,2023-01-10,organic,Pro,29,True,False,3,2523,30276,29.0,0,0,119,46012,10,2.0,35.5,3.9906382978723407,1.0,0,38.6,0.5,0.017,37.0
A-798a3f,Company_463,DevTools,FR,2023-10-19,other,Enterprise,12,False,True,9,14152,169824,19.11111111111111,1,0,352,105146,19,5.0,33.0,3.992510638297873,0.0,1,29.3,1.0,0.077,1.63
A-42b791,Company_464,FinTech,AU,2024-05-20,event,Pro,3,False,False,7,19060,228720,27.142857142857142,0,0,312,84693,6,3.0,33.666666666666664,3.993758865248227,0.0,0,22.3,0.6666666666666666,0.142,1.061
A-068fc6,Company_465,EdTech,US,2023-07-17,event,Enterprise,35,False,False,10,29085,349020,35.0,1,0,598,189037,29,5.0,38.8,4.192510638297873,0.0,0,32.4,0.8,0.107,0.802
A-6f50ae,Company_466,FinTech,US,2023-09-21,partner,Pro,19,False,True,14,26608,319296,21.428571428571427,0,1,811,240012,48,5.0,31.0,4.396255319148937,0.0,1,30.3,0.4,0.163,1.017
A-a2485e,Company_467,FinTech,US,2024-08-04,event,Pro,3,True,False,6,8775,105300,22.5,0,1,317,102647,13,0.0,0.0,0.0,0.0,0,19.8,0.0,0.188,2.632
A-bb1eaa,Company_468,Cybersecurity,US,2024-06-11,organic,Basic,21,False,True,5,10381,124572,21.8,0,1,164,45337,7,6.0,23.5,4.15418439716312,0.0,1,21.6,0.8333333333333334,0.084,2.9
A-cc98bc,Company_469,DevTools,US,2023-05-24,ads,Basic,32,False,False,10,21567,258804,36.7,1,0,551,160470,24,3.0,4.666666666666667,3.9875177304964544,0.0,0,34.2,0.3333333333333333,0.082,7.917
A-d77f4c,Company_470,DevTools,US,2023-09-25,partner,Pro,4,True,True,14,48726,584712,23.928571428571427,4,1,617,182046,32,2.0,31.0,4.0,0.0,1,30.1,0.5,0.134,0.607
A-ccabf0,Company_471,HealthTech,IN,2023-11-06,organic,Pro,1,False,True,10,22379,268548,18.6,0,1,506,169088,29,4.0,46.25,3.7453191489361695,0.0,1,28.7,0.5,0.119,1.013
A-700ade,Company_472,Cybersecurity,UK,2024-10-31,organic,Enterprise,1,True,False,8,16875,202500,20.625,0,0,284,85381,18,4.0,30.25,4.49531914893617,0.0,0,16.9,0.75,0.475,0.471
A-4a4c2d,Company_473,DevTools,US,2023-05-02,event,Enterprise,54,False,False,13,33966,407592,54.0,1,1,577,161718,34,5.0,42.0,4.1962553191489365,0.0,0,34.9,0.4,0.094,0.557
A-b7ef83,Company_474,Cybersecurity,UK,2024-05-29,partner,Pro,1,True,True,15,35868,430416,20.8,2,0,738,216777,39,2.0,47.5,3.9906382978723407,0.0,1,22.0,0.5,0.31,1.011
A-e08cd3,Company_475,FinTech,US,2024-09-21,ads,Pro,67,True,True,11,71020,852240,67.0,0,1,432,138064,21,8.0,30.375,3.9906382978723407,0.0,1,18.2,0.75,0.426,72.0
A-19b2c8,Company_476,DevTools,IN,2023-06-06,other,Pro,20,False,True,13,26703,320436,22.07692307692308,1,0,601,188401,34,3.0,29.33333333333333,4.666666666666667,0.0,1,33.8,0.3333333333333333,0.108,1.114
A-970c97,Company_477,HealthTech,DE,2024-03-01,other,Enterprise,14,False,False,8,15381,184572,19.875,0,1,444,133732,24,1.0,61.0,5.0,0.0,0,24.9,1.0,0.141,3.714
A-6dee43,Company_478,FinTech,UK,2023-08-12,other,Basic,3,True,True,11,22770,273240,25.545454545454547,1,0,461,142536,11,5.0,44.2,4.192510638297873,0.0,1,31.6,1.0,0.095,0.571
A-5ed98d,Company_479,DevTools,US,2024-06-22,partner,Basic,24,False,True,8,15478,185736,30.0,1,0,312,90314,18,5.0,35.8,4.185021276595745,0.0,1,21.2,0.4,0.161,12.167
A-c58f49,Company_480,EdTech,US,2024-07-31,other,Enterprise,70,True,True,7,70980,851760,70.0,1,0,363,108540,22,3.0,36.333333333333336,4.320851063829788,1.0,1,19.9,0.6666666666666666,0.235,2.444
A-9c18c4,Company_481,HealthTech,US,2023-07-27,ads,Pro,11,False,False,10,17823,213876,12.8,3,0,556,178453,37,4.0,42.25,3.9906382978723407,0.0,0,32.1,0.5,0.101,1.088
A-cc8c8f,Company_482,DevTools,US,2024-06-16,ads,Enterprise,23,False,True,7,15600,187200,27.285714285714285,1,1,268,66983,18,2.0,14.5,3.5,0.0,1,21.4,1.0,0.141,1.0
A-5f7781,Company_483,DevTools,US,2024-08-20,other,Pro,22,False,True,5,10252,123024,34.6,1,0,183,69505,10,2.0,28.5,3.9906382978723407,0.0,1,19.3,1.0,0.135,0.333
A-e1b9cd,Company_484,DevTools,US,2023-02-26,event,Pro,40,False,True,15,37042,444504,46.53333333333333,0,3,840,243616,47,1.0,35.0,3.0,0.0,1,37.1,1.0,0.119,0.259
A-ac85cd,Company_485,EdTech,US,2024-07-31,partner,Enterprise,53,False,True,12,41267,495204,56.333333333333336,1,2,634,176002,29,3.0,33.666666666666664,3.660425531914894,0.0,1,19.9,0.0,0.386,2.058
A-d792a6,Company_486,DevTools,US,2023-01-23,organic,Enterprise,4,False,True,15,23049,276588,18.73333333333333,1,1,690,203395,40,5.0,40.6,3.988765957446809,0.0,1,38.2,0.6,0.09,0.807
A-ac9111,Company_487,HealthTech,US,2023-08-12,event,Pro,21,True,True,16,26626,319512,26.625,0,1,808,254330,46,3.0,24.666666666666668,4.320851063829788,0.0,1,31.6,0.6666666666666666,0.152,1.225
A-18793f,Company_488,EdTech,US,2024-12-18,organic,Basic,148,True,True,11,78588,943056,148.0,1,0,486,168310,20,5.0,45.2,3.8,0.0,1,15.3,0.4,3.538,0.38
A-9f0b68,Company_489,EdTech,US,2024-04-28,ads,Basic,10,False,True,12,28518,342216,20.0,2,1,709,194123,33,3.0,30.33333333333333,3.654184397163121,0.0,1,23.0,0.6666666666666666,0.271,0.38
A-d3c88e,Company_490,DevTools,US,2024-10-18,event,Pro,16,False,True,13,26183,314196,19.923076923076923,3,0,644,204483,48,3.0,58.0,3.9875177304964544,0.0,1,17.3,1.0,0.851,0.958
A-ccb686,Company_491,DevTools,US,2024-01-22,other,Basic,10,False,True,12,21541,258492,22.916666666666668,4,1,721,203848,46,1.0,67.0,4.0,0.0,1,26.2,1.0,0.192,1.83
A-118f1c,Company_492,Cybersecurity,US,2024-10-31,other,Pro,32,False,True,8,52160,625920,44.0,0,0,369,96816,14,1.0,64.0,3.0,0.0,1,16.9,0.0,0.59,0.923
A-0e966d,Company_493,FinTech,IN,2024-06-25,ads,Basic,11,False,False,11,12445,149340,23.63636363636364,0,0,636,197685,34,3.0,31.666666666666668,4.3270921985815605,1.0,0,21.1,0.3333333333333333,0.328,2.902
A-b9f5b1,Company_494,Cybersecurity,US,2023-01-24,other,Pro,15,True,True,7,7072,84864,26.285714285714285,0,0,307,90576,12,6.0,31.83333333333333,3.333333333333333,1.0,1,38.1,0.3333333333333333,0.042,1.469
A-8ae3fc,Company_495,DevTools,CA,2024-06-28,ads,Pro,9,False,True,8,4447,53364,27.625,0,0,402,130242,30,4.0,39.5,3.7406382978723407,0.0,1,21.0,1.0,0.21,1.019
A-55f257,Company_496,FinTech,US,2023-12-21,organic,Basic,9,False,False,10,12137,145644,18.8,3,0,476,145972,25,6.0,43.16666666666666,4.6604255319148935,0.0,0,27.3,0.5,0.133,2.545
A-d26ab4,Company_497,DevTools,UK,2024-11-07,organic,Basic,9,False,True,9,16613,199356,22.444444444444443,0,1,458,121379,24,2.0,49.5,3.9906382978723407,0.0,1,16.7,0.5,0.796,2.696
A-712533,Company_498,EdTech,US,2023-07-31,organic,Pro,18,False,True,12,19382,232584,28.416666666666668,1,0,571,180056,35,5.0,37.4,3.796255319148936,0.0,1,32.0,0.4,0.106,2.068
A-781cc0,Company_499,EdTech,US,2024-09-04,organic,Pro,12,False,True,16,18315,219780,16.5625,2,0,864,270008,42,4.0,57.5,3.7453191489361695,0.0,1,18.8,0.75,0.686,0.863
